,object_thumb,object_download,reference_url
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98971","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98971.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98971.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98972","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98972.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98972.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98974","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98974.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98974.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98975","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98975.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98975.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98979","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98979.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98979.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98980","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98980.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98980.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98981","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98981.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98981.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98982","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98982.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98982.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98983","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98983.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98983.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98985","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98985.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98985.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98986","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98986.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98986.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98988","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98988.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98988.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98989","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98989.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98989.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98990","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98990.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98990.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98991","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98991.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98991.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98992","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98992.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98992.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98994","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98994.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98994.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/98995","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/98995.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm98995.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99189","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99189.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99189.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99190","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99190.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99190.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99191","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99191.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99191.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99192","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99192.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99192.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99193","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99193.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99193.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99194","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99194.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99194.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99195","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99195.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99195.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99196","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99196.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99196.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99201","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99201.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99201.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99202","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99202.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99202.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99203","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99203.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99203.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99238","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99238.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99238.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99239","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99239.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99239.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99240","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99240.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99240.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99241","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99241.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99241.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99337","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99337.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99337.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99338","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99338.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99338.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99339","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99339.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99339.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99341","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99341.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99341.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99342","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99342.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99342.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99344","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99344.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99344.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99345","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99345.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99345.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99347","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99347.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99347.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99348","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99348.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99348.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99349","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99349.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99349.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99351","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99351.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99351.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99352","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99352.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99352.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99353","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99353.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99353.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99354","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99354.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99354.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99359","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99359.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99359.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99360","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99360.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99360.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99361","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99361.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99361.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99362","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99362.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99362.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99373","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99373.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99373.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99374","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99374.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99374.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99375","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99375.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99375.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99377","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99377.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99377.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99378","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99378.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99378.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99379","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99379.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99379.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99386","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99386.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99386.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99387","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99387.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99387.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99388","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99388.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99388.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99390","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99390.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99390.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99391","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99391.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99391.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99392","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99392.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99392.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99395","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99395.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99395.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99396","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99396.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99396.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99397","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99397.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99397.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99399","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99399.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99399.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99400","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99400.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99400.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99401","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99401.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99401.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99410","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99410.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99410.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99411","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99411.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99411.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99412","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99412.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99412.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99724","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99724.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99724.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99725","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99725.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99725.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99726","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99726.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99726.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99728","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99728.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99728.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99729","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99729.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99729.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99730","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99730.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99730.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99740","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99740.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99740.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99741","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99741.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99741.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99743","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99743.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99743.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99744","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99744.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99744.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99745","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99745.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99745.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99746","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99746.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99746.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99747","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99747.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99747.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99755","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99755.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99755.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99756","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99756.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99756.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99757","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99757.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99757.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99812","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99812.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99812.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99813","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99813.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99813.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99815","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99815.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99815.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99818","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99818.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99818.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99819","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99819.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99819.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99820","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99820.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99820.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99821","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99821.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99821.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99822","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99822.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99822.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99823","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99823.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99823.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99824","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99824.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99824.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99825","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99825.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99825.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99828","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99828.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99828.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99829","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99829.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99829.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99830","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99830.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99830.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99831","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99831.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99831.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99832","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99832.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99832.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99834","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99834.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99834.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99835","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99835.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99835.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99836","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99836.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99836.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99837","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99837.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99837.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99872","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99872.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99872.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99893","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99893.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99893.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99894","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99894.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99894.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99896","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99896.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99896.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll6/id/99897","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll6/id/99897.pdf","https://temoshee.github.io/lmdigitalstatic2/items/cdm99897.html"
